User ID:1
User name:Admin
Vehice:Car
Status:Mov

1.493644E12;1493643899697-0.04604964;-0.23663744;0.028814245;
1.493644E12;1493643899720-0.04563546;-0.22759825;0.014115471;
1.493644E12;1493643899737-0.042493057;-0.1915353;0.0037274663;
1.493644E12;1493643899758-0.035350945;-0.15982892;-0.0025396259;
1.493644E12;1493643899780-0.027791273;-0.12739363;0.0045677368;
1.493644E12;1493643899797-0.043524694;-0.091521315;0.024478447;
1.493644E12;1493643899817-0.06328761;-0.11373161;0.051164933;
1.493644E12;1493643899840-0.07867248;-0.1688656;0.05764374;
1.493644E12;1493643899858-0.071220025;-0.20452304;0.055539813;
1.493644E12;1493643899877-0.02428;-0.23648128;0.049953584;
1.493644E12;14936438999010.03281264;-0.18380712;0.08001898;
1.493644E12;14936438999230.091781996;-0.114125535;0.105214946;
1.493644E12;14936438999380.13786423;-0.03041748;0.11269472;
1.493644E12;14936438999610.15366396;0.0462161;0.105186015;
1.493644E12;14936438999780.13157217;0.114959955;0.080335125;
1.493644E12;14936438999980.09109719;0.15444843;0.036489062;
1.493644E12;14936439000220.040041476;0.16383821;0.011618082;
1.493644E12;14936439000380.0075194556;0.15072641;0.0011609113;
1.493644E12;1493643900073-0.009559608;0.114061624;0.009015976;
1.493644E12;1493643900081-0.0018239983;0.055777706;0.023536686;
1.493644E12;14936439000970.010477194;-0.0014474057;0.034369946;
1.493644E12;14936439001170.0295064;-0.057530828;0.04555169;
1.493644E12;14936439001410.04777891;-0.04707034;0.058057245;
1.493644E12;14936439001580.04296781;-0.033279758;0.06296079;
1.493644E12;14936439001770.016881138;-0.034228954;0.056434937;
1.493644E12;1493643900201-0.014484113;-0.046647005;0.038207818;
1.493644E12;1493643900217-0.039040864;-0.069008455;0.026434038;
1.493644E12;1493643900237-0.03687959;-0.10840683;0.018085409;
1.493644E12;1493643900261-0.028204806;-0.13661155;0.023222676;
1.493644E12;14936439002770.0051470054;-0.1774779;0.039033063;
1.493644E12;14936439002980.062179897;-0.19009122;0.07428877;
1.493644E12;14936439003210.12811665;-0.20704891;0.10198458;
1.493644E12;14936439003380.16087818;-0.19670127;0.11963816;
1.493644E12;14936439003570.16000548;-0.18773021;0.11638435;
1.493644E12;14936439003810.14341305;-0.17005451;0.11180315;
1.493644E12;14936439003970.12841852;-0.15786606;0.11542277;
1.493644E12;14936439004180.10159387;-0.13194598;0.11902966;
1.493644E12;14936439004410.075464614;-0.14179026;0.11587619;
1.493644E12;14936439004580.06510307;-0.08138691;0.15500122;
1.493644E12;14936439004780.07222925;-0.01606152;0.20030563;
1.493644E12;14936439005010.0905639;0.04269497;0.23191369;
1.493644E12;14936439005180.11049126;0.08850095;0.28098872;
1.493644E12;14936439005380.14289975;0.15418006;0.3239435;
1.493644E12;14936439005610.16626737;0.2553117;0.34712124;
1.493644E12;14936439005780.16039316;0.3598245;0.30243003;
1.493644E12;14936439005980.13989453;0.38202697;0.28803897;
1.493644E12;14936439006220.070123345;0.47496495;0.27445334;
1.493644E12;1493643900640-0.049756844;0.59794885;0.1970808;
1.493644E12;1493643900658-0.094749935;0.62801224;0.1643613;
1.493644E12;1493643900681-0.18827923;0.6752851;0.12804414;
1.493644E12;1493643900699-0.2873812;0.71591514;0.09578519;
1.493644E12;1493643900718-0.3045496;0.71515346;0.086939715;
1.493644E12;1493643900743-0.30326658;0.67523205;0.06380244;
1.493644E12;1493643900759-0.25664285;0.59184057;0.062172122;
1.493644E12;1493643900778-0.23131454;0.54426295;0.05650469;
1.493644E12;1493643900800-0.1881253;0.43941134;0.05334658;
1.493644E12;1493643900821-0.1636825;0.3249798;0.049349926;
1.493644E12;1493643900838-0.1495038;0.20785566;0.047969665;
1.493644E12;1493643900861-0.13605817;0.13332996;0.037984945;
1.493644E12;1493643900880-0.124431625;0.056317516;0.022100998;
1.493644E12;1493643900898-0.12008242;0.028236466;0.014118222;
1.493644E12;1493643900921-0.12805437;0.010660341;0.013323333;
1.493644E12;1493643900941-0.14262922;-0.03357686;-0.008801394;
1.493644E12;1493643900958-0.14788345;-0.029027987;-0.010975581;
1.493644E12;1493643900988-0.15552425;-0.04553131;-0.015618902;
1.493644E12;1493643901002-0.13528708;-0.008625157;-0.017261175;
1.493644E12;1493643901018-0.1284168;0.007325731;-0.018558841;
1.493644E12;1493643901042-0.11287821;0.03720709;-0.02292504;
1.493644E12;1493643901059-0.10106775;0.06941027;-0.029005915;
1.493644E12;1493643901079-0.096968524;0.113420695;-0.017935917;
1.493644E12;1493643901102-0.09017844;0.1513782;-0.026910331;
1.493644E12;1493643901119-0.10845334;0.21462792;-0.020300748;
1.493644E12;1493643901144-0.14597408;0.2587161;-0.025857039;
1.493644E12;1493643901162-0.19420926;0.27144375;-0.025834179;
1.493644E12;1493643901179-0.2231852;0.26014683;-0.029373951;
1.493644E12;1493643901199-0.20605762;0.20181863;-0.03577502;
1.493644E12;1493643901222-0.16670814;0.12657683;-0.03171139;
1.493644E12;1493643901239-0.11924273;0.0408726;-0.018233668;
1.493644E12;1493643901259-0.08216408;-0.02826377;-0.004983209;
1.493644E12;1493643901282-0.06667202;-0.056078907;0.020593688;
1.493644E12;1493643901312-0.05738547;-0.08153216;0.029878631;
1.493644E12;1493643901320-0.04846449;-0.059611693;0.050059617;
1.493644E12;1493643901351-0.04020002;-0.056379434;0.04918287;
1.493644E12;1493643901372-0.03423579;-0.03742066;0.050216723;
1.493644E12;1493643901379-0.036646567;-0.007207809;0.045870956;
1.493644E12;1493643901402-0.052059714;0.016656786;0.042512763;
1.493644E12;1493643901431-0.059071008;0.02832075;0.047086358;
1.493644E12;1493643901439-0.060223646;0.05019356;0.0501404;
1.493644E12;1493643901462-0.045971174;0.05613611;0.058111962;
1.493644E12;1493643901479-0.029084653;0.07849057;0.06273327;
1.493644E12;1493643901499-0.025360622;0.10055609;0.05994333;
1.493644E12;1493643901522-0.014045551;0.12182251;0.055349972;
1.493644E12;14936439015390.0035312697;0.15086856;0.046895146;
1.493644E12;14936439015590.022533244;0.20286219;0.05294516;
1.493644E12;14936439015820.032811902;0.25183398;0.06371914;
1.493644E12;14936439015990.035206113;0.28964105;0.06726898;
1.493644E12;14936439016190.032954887;0.28630373;0.069411315;
1.493644E12;14936439016420.016550042;0.25239748;0.074619375;
1.493644E12;14936439016595.5598374E-4;0.20865692;0.07999549;
1.493644E12;1493643901679-0.012671039;0.1469171;0.082001366;
1.493644E12;1493643901703-0.026265157;0.058240086;0.09138717;
1.493644E12;1493643901719-0.034567207;-0.02868583;0.09202581;
1.493644E12;1493643901739-0.047134794;-0.11226913;0.088825986;
1.493644E12;1493643901762-0.06551845;-0.18144685;0.07695509;
1.493644E12;1493643901779-0.064798556;-0.2272488;0.07073913;
1.493644E12;1493643901799-0.060171515;-0.20962708;0.07282384;
1.493644E12;1493643901822-0.04715984;-0.19176158;0.077010885;
1.493644E12;1493643901839-0.05191034;-0.16807565;0.073646225;
1.493644E12;1493643901860-0.052096106;-0.13151093;0.066825;
1.493644E12;1493643901882-0.0459791;-0.07838129;0.058489826;
1.493644E12;1493643901899-0.019030124;0.0012353808;0.055980798;
1.493644E12;14936439019190.006503445;0.07309498;0.047173988;
1.493644E12;14936439019420.02356626;0.15298392;0.049954813;
1.493644E12;14936439019590.027979814;0.23291977;0.041520197;
1.493644E12;14936439019790.016686331;0.31394735;0.031004637;
1.493644E12;1493643902003-0.019825097;0.35951585;0.020333735;
1.493644E12;1493643902024-0.06698006;0.3715641;0.009017769;
1.493644E12;1493643902040-0.104754075;0.33761883;0.00845282;
1.493644E12;1493643902063-0.12398588;0.25409156;0.017665207;
1.493644E12;1493643902080-0.111683756;0.09620356;0.02655056;
1.493644E12;1493643902100-0.08754696;-0.06701817;0.05287694;
1.493644E12;1493643902123-0.05517104;-0.18429211;0.07195027;
1.493644E12;1493643902140-0.034251906;-0.24768394;0.07907968;
1.493644E12;1493643902164-0.03756981;-0.2913772;0.069866925;
1.493644E12;1493643902183-0.051258996;-0.29494873;0.064087525;
1.493644E12;1493643902200-0.0645433;-0.2669594;0.0529402;
1.493644E12;1493643902220-0.075496;-0.21529028;0.052246127;
1.493644E12;1493643902243-0.07242528;-0.17035952;0.059457187;
1.493644E12;1493643902260-0.046254754;-0.12036775;0.07549044;
1.493644E12;14936439022800.0069985315;-0.07689339;0.110276096;
1.493644E12;14936439023030.0725219;-0.044226468;0.14409688;
1.493644E12;14936439023200.12969474;-0.014525622;0.1755173;
1.493644E12;14936439023400.18013725;0.03887192;0.1810231;
1.493644E12;14936439023630.22809394;0.14664657;0.16067557;
1.493644E12;14936439023800.26996875;0.31871074;0.12539774;
1.493644E12;14936439024000.31394216;0.5101559;0.09296508;
1.493644E12;14936439024230.35242864;0.7255648;0.10122073;
1.493644E12;14936439024630.37831262;0.93261117;0.1538296;
1.493644E12;14936439024700.37912008;1.1182721;0.225297;
1.493644E12;14936439024830.36488125;1.2432667;0.29014945;
1.493644E12;14936439025000.34203455;1.365798;0.36000714;
1.493644E12;14936439025200.30850756;1.452437;0.4348048;
1.493644E12;14936439025430.27807337;1.4735836;0.4943952;
1.493644E12;14936439025600.25791767;1.4750558;0.5680021;
1.493644E12;14936439025800.23542793;1.453231;0.6536161;
1.493644E12;14936439026030.2020465;1.419823;0.73994535;
1.493644E12;14936439026200.16816585;1.3851054;0.7886201;
1.493644E12;14936439026400.1374269;1.3787127;0.79441243;
1.493644E12;14936439026630.09258665;1.4431303;0.7648469;
1.493644E12;14936439026800.033761784;1.5737619;0.7117178;
1.493644E12;1493643902700-0.02004999;1.7146558;0.63925785;
1.493644E12;1493643902724-0.054944914;1.8461741;0.5583023;
1.493644E12;1493643902745-0.08488968;1.967722;0.46686423;
1.493644E12;1493643902760-0.13260828;2.060046;0.36503252;
1.493644E12;1493643902783-0.18457414;2.0710049;0.25766525;
1.493644E12;1493643902800-0.2443877;2.0209944;0.16795802;
1.493644E12;1493643902820-0.3117216;1.9036207;0.10759189;
1.493644E12;1493643902843-0.37533337;1.6891513;0.07324614;
1.493644E12;1493643902860-0.42868236;1.37105;0.056113165;
1.493644E12;1493643902884-0.46451274;0.97394884;0.059177805;
1.493644E12;1493643902904-0.45992857;0.5527808;0.08830916;
1.493644E12;1493643902920-0.3000233;0.13840722;0.16543263;
1.493644E12;1493643902940-0.16977;-0.2392171;0.25541297;
1.493644E12;1493643902963-0.18064995;-0.4588386;0.34158945;
1.493644E12;1493643902980-0.19662204;-0.5486819;0.39921173;
1.493644E12;1493643903000-0.18347855;-0.5443729;0.41642377;
1.493644E12;1493643903024-0.19398354;-0.45530352;0.40941894;
1.493644E12;1493643903046-0.1996093;-0.31131342;0.3815248;
1.493644E12;1493643903060-0.19131966;-0.1429381;0.35145357;
1.493644E12;1493643903084-0.19047852;-0.014522839;0.31747472;
1.493644E12;1493643903100-0.18455291;0.022041785;0.2786295;
1.493644E12;1493643903120-0.15460384;-0.008184287;0.23691149;
1.493644E12;1493643903144-0.11541861;-0.062434867;0.19351098;
1.493644E12;1493643903161-0.046709094;-0.12834346;0.13885023;
1.493644E12;1493643903187-0.021146594;-0.12378634;0.12847768;
1.493644E12;14936439032140.027843159;-0.054433715;0.11761591;
1.493644E12;14936439032220.06322347;0.14638278;0.12503621;
1.493644E12;14936439032400.070156895;0.1997338;0.11977134;
1.493644E12;14936439032640.08579127;0.29035014;0.115450695;
1.493644E12;14936439032820.096479975;0.38744387;0.10699403;
1.493644E12;14936439033000.08612948;0.4152838;0.106373906;
1.493644E12;14936439033240.047969203;0.453947;0.100304395;
1.493644E12;1493643903343-0.023755675;0.41043758;0.10450969;
1.493644E12;1493643903366-0.050151862;0.37611336;0.11009394;
1.493644E12;1493643903384-0.11332819;0.29019567;0.1264236;
1.493644E12;1493643903401-0.17507814;0.16789997;0.12860006;
1.493644E12;1493643903421-0.22267658;0.04817793;0.13792858;
1.493644E12;1493643903444-0.2613138;-0.045321096;0.15017612;
1.493644E12;1493643903461-0.30681252;-0.10517587;0.1735937;
1.493644E12;1493643903481-0.35643053;-0.15516096;0.19024982;
1.493644E12;1493643903502-0.38716492;-0.21407259;0.19814575;
1.493644E12;1493643903527-0.39250293;-0.276128;0.20519507;
1.493644E12;1493643903541-0.36623153;-0.34897047;0.20766744;
1.493644E12;1493643903562-0.30799437;-0.41884932;0.18531486;
1.493644E12;1493643903581-0.23412132;-0.42403772;0.16553855;
1.493644E12;1493643903601-0.1698554;-0.34617364;0.14558882;
1.493644E12;1493643903624-0.12052751;-0.23581053;0.106763385;
1.493644E12;1493643903641-0.083650686;-0.10107189;0.050495323;
1.493644E12;1493643903667-0.055698577;0.018787097;-0.018841412;
1.493644E12;1493643903684-0.050253224;0.12583303;-0.07860522;
1.493644E12;1493643903701-0.05624247;0.17997806;-0.12878236;
1.493644E12;1493643903721-0.05995755;0.18704008;-0.15177488;
1.493644E12;1493643903744-0.0640541;0.15052508;-0.12713125;
1.493644E12;1493643903761-0.07568619;0.06563407;-0.07604937;
1.493644E12;1493643903782-0.099732295;-0.034275647;-0.0064174794;
1.493644E12;1493643903805-0.12157674;-0.13996701;0.05754686;
1.493644E12;1493643903821-0.13749923;-0.2178343;0.13202108;
1.493644E12;1493643903841-0.14845695;-0.2709558;0.20804751;
1.493644E12;1493643903864-0.14840797;-0.33942983;0.26487026;
1.493644E12;1493643903881-0.13630675;-0.38770694;0.32173952;
1.493644E12;1493643903901-0.12103447;-0.39930108;0.35566577;
1.493644E12;1493643903924-0.12325444;-0.32992738;0.37538803;
1.493644E12;1493643903942-0.14041588;-0.22323751;0.37102735;
1.493644E12;1493643903970-0.15900809;-0.11822397;0.35925463;
1.493644E12;1493643903985-0.16728717;-0.06659871;0.34980118;
1.493644E12;1493643904001-0.16240817;-0.05507811;0.33843288;
1.493644E12;1493643904021-0.1516206;-0.07308265;0.29783526;
1.493644E12;1493643904045-0.13551868;-0.08273053;0.24277371;
1.493644E12;1493643904062-0.10867669;-0.045613118;0.18149725;
1.493644E12;1493643904082-0.07782972;0.048824962;0.11485988;
1.493644E12;1493643904106-0.056350045;0.17473575;0.03648565;
1.493644E12;1493643904121-0.04137359;0.29304278;-0.040967967;
1.493644E12;1493643904141-0.04420886;0.39571008;-0.08926454;
1.493644E12;1493643904165-0.06936095;0.42985782;-0.09967715;
1.493644E12;1493643904181-0.109315425;0.38182825;-0.06532942;
1.493644E12;1493643904202-0.14033465;0.22021978;0.014647923;
1.493644E12;1493643904225-0.15424168;-0.010440432;0.08860171;
1.493644E12;1493643904246-0.16634631;-0.24652621;0.11083527;
1.493644E12;1493643904262-0.17993538;-0.4235317;0.07438887;
1.493644E12;1493643904285-0.20005664;-0.49279597;0.007051673;
1.493644E12;1493643904302-0.22894785;-0.43519968;-0.082613155;
1.493644E12;1493643904322-0.24151297;-0.3401692;-0.18042153;
1.493644E12;1493643904345-0.22392383;-0.25954154;-0.2539286;
1.493644E12;1493643904362-0.17657995;-0.18949895;-0.27989924;
1.493644E12;1493643904388-0.12300254;-0.10729746;-0.23814768;
1.493644E12;1493643904405-0.095511764;-0.010021333;-0.17892303;
1.493644E12;1493643904422-0.08452997;0.07703428;-0.13451545;
1.493644E12;1493643904442-0.074684836;0.14001736;-0.10969055;
1.493644E12;1493643904465-0.06628572;0.15488264;-0.103549816;
1.493644E12;1493643904482-0.057707872;0.122046314;-0.10436377;
1.493644E12;1493643904502-0.049635824;0.08634088;-0.08806545;
1.493644E12;1493643904526-0.04442304;0.061442036;-0.06194402;
1.493644E12;1493643904548-0.048419878;0.04570274;-0.03532452;
1.493644E12;1493643904562-0.049708657;0.041087583;-0.028093627;
1.493644E12;1493643904585-0.045871753;0.05970392;-0.02638743;
1.493644E12;1493643904602-0.046309937;0.08305733;-0.019058641;
1.493644E12;1493643904622-0.045492;0.060947873;-0.007126677;
1.493644E12;1493643904645-0.03797862;0.011695715;0.013225301;
1.493644E12;1493643904663-0.033258066;-0.029875357;0.035064638;
1.493644E12;1493643904687-0.032290213;-0.050099727;0.049675737;
1.493644E12;1493643904705-0.037007093;-0.05723602;0.04462947;
1.493644E12;1493643904722-0.033708133;-0.05002942;0.02757943;
1.493644E12;1493643904742-0.03869317;-0.0097056795;0.019886715;
1.493644E12;1493643904765-0.059007555;0.02501822;0.02556138;
1.493644E12;1493643904782-0.08379135;0.02605576;0.021266712;
1.493644E12;1493643904803-0.0856655;-0.017620636;0.0018902645;
1.493644E12;1493643904825-0.063130744;-0.008961242;-9.3067286E-4;
1.493644E12;1493643904842-0.018952463;0.042343654;-0.005173455;
1.493644E12;14936439048620.022308348;0.11485621;-0.034694053;
1.493644E12;14936439048860.046743777;0.21194457;-0.07736847;
1.493644E12;14936439049020.06322558;0.2993612;-0.113336675;
1.493644E12;14936439049220.07802665;0.36006498;-0.108714506;
1.493644E12;14936439049450.08392214;0.37604368;-0.056104388;
1.493644E12;14936439049840.07962919;0.3660148;0.037379615;
1.493644E12;14936439049900.07056554;0.3131578;0.14365102;
1.493644E12;14936439050050.06865457;0.19532017;0.22774251;
1.493644E12;14936439050220.0737865;0.07022031;0.26646483;
1.493644E12;14936439050420.06141334;-0.0036308113;0.26085728;
1.493644E12;14936439050650.029100614;-0.034088977;0.22861242;
1.493644E12;1493643905082-0.0012571216;-0.06160367;0.18944296;
1.493644E12;1493643905103-0.022639845;-0.10279074;0.15468581;
1.493644E12;1493643905129-0.035289783;-0.15906277;0.12912564;
1.493644E12;1493643905143-0.052130528;-0.19332379;0.13056882;
1.493644E12;1493643905163-0.060227927;-0.22157611;0.12784964;
1.493644E12;1493643905186-0.053830367;-0.23233788;0.1433683;
1.493644E12;1493643905203-0.053846806;-0.20702666;0.17912991;
1.493644E12;1493643905222-0.078505486;-0.16987848;0.21449563;
1.493644E12;1493643905246-0.10659131;-0.19415852;0.23325501;
1.493644E12;1493643905263-0.10074011;-0.28160697;0.21221665;
1.493644E12;1493643905283-0.07216162;-0.3430787;0.17376474;
1.493644E12;1493643905306-0.046896398;-0.3401776;0.12623528;
1.493644E12;1493643905323-0.03602826;-0.27569965;0.06469152;
1.493644E12;1493643905343-0.027460247;-0.16807616;0.04074788;
1.493644E12;1493643905366-0.012603348;-0.057984535;0.034700934;
1.493644E12;14936439053830.0045681186;0.017387182;0.039640892;
1.493644E12;14936439054100.029246561;0.050069686;0.040175598;
1.493644E12;14936439054260.058475442;0.06855545;0.05416992;
1.493644E12;14936439054430.05665026;0.12092915;0.088773176;
1.493644E12;14936439054630.03713301;0.14121103;0.10320701;
1.493644E12;14936439054860.023291023;0.11240173;0.10875005;
1.493644E12;14936439055030.03162365;0.024112895;0.11066512;
1.493644E12;14936439055230.03242325;-0.056793116;0.11197503;
1.493644E12;14936439055470.022713706;-0.13791016;0.09995438;
1.493644E12;14936439055840.015392644;-0.18945816;0.0860821;
1.493644E12;14936439055920.017553495;-0.20418736;0.087548494;
1.493644E12;14936439056060.01744981;-0.18186069;0.09143935;
1.493644E12;14936439056230.013886945;-0.17760606;0.06778007;
1.493644E12;14936439056430.01777552;-0.20615694;0.023454515;
1.493644E12;14936439056660.035552435;-0.23599352;-0.02214056;
1.493644E12;14936439056830.06652757;-0.24647166;-0.054414727;
1.493644E12;14936439057030.10108889;-0.23012727;-0.066204526;
1.493644E12;14936439057260.13119105;-0.19165654;-0.050284233;
1.493644E12;14936439057430.14521046;-0.13951203;-0.015519816;
1.493644E12;14936439057630.14906171;-0.12157213;0.008717602;
1.493644E12;14936439057860.15719947;-0.14757173;0.013527267;
1.493644E12;14936439058040.16497004;-0.16213484;0.022279473;
1.493644E12;14936439058230.1509407;-0.11940819;0.026583215;
1.493644E12;14936439058470.12028888;-0.08053881;0.021004006;
1.493644E12;14936439058630.094468236;-0.07875183;-0.01528931;
1.493644E12;14936439058830.08563949;-0.10656482;-0.04400578;
1.493644E12;14936439059060.07146326;-0.12032437;-0.050378755;
1.493644E12;14936439059230.043826174;-0.12923384;-0.038323622;
1.493644E12;14936439059430.016907517;-0.1513037;-0.02426764;
1.493644E12;1493643905967-0.0013413597;-0.20556952;-0.015255505;
1.493644E12;1493643905983-0.017576808;-0.27953362;-0.008322194;
1.493644E12;1493643906003-0.02781675;-0.332612;-0.0011759948;
1.493644E12;1493643906026-0.044076785;-0.34471402;1.011868E-4;
1.493644E12;1493643906043-0.06449228;-0.3175196;0.01470302;
1.493644E12;1493643906063-0.07191777;-0.2904647;-3.0480418E-4;
1.493644E12;1493643906086-0.06514396;-0.30421865;-0.024498243;
1.493644E12;1493643906103-0.044409968;-0.3375582;-0.059418485;
1.493644E12;1493643906138-0.019622266;-0.36676848;-0.10256317;
1.493644E12;14936439061470.018210571;-0.39583495;-0.15920831;
1.493644E12;14936439061640.07333254;-0.40351766;-0.21580239;
1.493644E12;14936439061840.1396365;-0.35866317;-0.23878501;
1.493644E12;14936439062070.1952364;-0.26990965;-0.24364425;
1.493644E12;14936439062240.22985059;-0.14376026;-0.2611079;
1.493644E12;14936439062430.23007841;-0.11637281;-0.2804455;
1.493644E12;14936439062670.22827193;-0.09070063;-0.33225104;
1.493644E12;14936439062850.22624113;-0.06967507;-0.39277524;
1.493644E12;14936439063030.22267601;-0.0682359;-0.40810907;
1.493644E12;14936439063310.2097899;-0.07996836;-0.42646503;
1.493644E12;14936439063450.17467692;-0.13644554;-0.4291724;
1.493644E12;14936439063630.16148528;-0.18477327;-0.43142864;
1.493644E12;14936439063870.13772418;-0.29685128;-0.43115127;
1.493644E12;14936439064050.10996464;-0.44723406;-0.41999263;
1.493644E12;14936439064230.099304155;-0.46295577;-0.40584883;
1.493644E12;14936439064540.082934804;-0.4711688;-0.38829082;
1.493644E12;14936439064910.08232326;-0.44112793;-0.33879477;
1.493644E12;14936439064970.08554466;-0.4108818;-0.31270382;
1.493644E12;14936439065070.091465585;-0.35799414;-0.27523544;
1.493644E12;14936439065260.08838337;-0.28896332;-0.23714308;
