User ID:1
User name:ngan
Vehice:Moto
Status:R

1.4938914E12;1493891440142-1.062654;3.5622973;9.074756;
1.4938914E12;1493891440162-1.0538095;3.178696;9.217145;
1.4938914E12;1493891440183-1.181503;2.9754105;9.269378;
1.4938914E12;1493891440204-1.2824223;3.1455338;9.1995325;
1.4938914E12;1493891440224-1.20078;3.4382913;9.1053095;
1.4938914E12;1493891440243-1.0253248;3.5523098;9.082962;
1.4938914E12;1493891440263-0.9183349;3.4600554;9.129899;
1.4938914E12;1493891440283-0.92180765;3.2921884;9.191418;
1.4938914E12;1493891440303-1.0090431;3.1565893;9.229743;
1.4938914E12;1493891440326-1.0877783;3.2002776;9.205725;
1.4938914E12;1493891440350-1.0865196;3.3695989;9.145254;
1.4938914E12;1493891440393-1.0240986;3.420165;9.133678;
1.4938914E12;1493891440397-1.0155683;3.3231108;9.170384;
1.4938914E12;1493891440403-1.0789825;3.2132933;9.202225;
1.4938914E12;1493891440421-1.149506;3.1930432;9.200733;
1.4938914E12;1493891440441-1.2064763;3.1996334;9.191145;
1.4938914E12;1493891440463-1.2481612;3.1538217;9.201407;
1.4938914E12;1493891440481-1.2599409;3.0801942;9.224713;
1.4938914E12;1493891440502-1.2494606;2.9637249;9.264209;
1.4938914E12;1493891440523-1.284676;2.909787;9.276483;
1.4938914E12;1493891440543-1.3095828;2.950225;9.260213;
1.4938914E12;1493891440565-1.3039622;3.049875;9.228669;
1.4938914E12;1493891440582-1.2792567;3.1664906;9.192781;
1.4938914E12;1493891440603-1.2048224;3.2368584;9.178318;
1.4938914E12;1493891440624-1.2020105;3.2668304;9.168063;
1.4938914E12;1493891440645-1.2130487;3.2525418;9.171689;
1.4938914E12;1493891440691-1.2178532;3.2313685;9.178534;
1.4938914E12;1493891440697-1.1953;3.2254956;9.183562;
1.4938914E12;1493891440701-1.1748867;3.2418597;9.180434;
1.4938914E12;1493891440726-1.1623534;3.1624057;9.209697;
1.4938914E12;1493891440745-1.1270746;2.9922874;9.270723;
1.4938914E12;1493891440762-1.1332327;2.8600101;9.311632;
1.4938914E12;1493891440781-1.1598793;2.866861;9.306245;
1.4938914E12;1493891440803-1.1905034;2.9911227;9.263167;
1.4938914E12;1493891440825-1.1692907;3.1147017;9.225062;
1.4938914E12;1493891440843-1.0847782;3.0849376;9.245367;
1.4938914E12;1493891440862-1.0686611;3.1263604;9.233322;
1.4938914E12;1493891440882-1.0762976;3.2461364;9.191005;
1.4938914E12;1493891440903-1.1046761;3.3312683;9.157113;
1.4938914E12;1493891440924-1.1543572;3.283167;9.16835;
1.4938914E12;1493891440943-1.1697925;3.1675165;9.206998;
1.4938914E12;1493891440962-1.1573713;3.0508103;9.247889;
1.4938914E12;1493891440983-1.2158133;2.9657352;9.268042;
1.4938914E12;1493891441003-1.2779927;2.9653625;9.259792;
1.4938914E12;1493891441024-1.2714314;3.0420165;9.235799;
1.4938914E12;1493891441044-1.1999993;3.1249502;9.217649;
1.4938914E12;1493891441064-1.0781306;3.15901;9.2211;
1.4938914E12;1493891441083-1.0153285;3.219205;9.2074;
1.4938914E12;1493891441107-0.97390103;3.3776455;9.154966;
1.4938914E12;1493891441124-0.9491015;3.561904;9.087488;
1.4938914E12;1493891441143-0.9343386;3.587938;9.078772;
1.4938914E12;1493891441164-0.92246395;3.4565582;9.130808;
1.4938914E12;1493891441183-0.9594648;3.3177428;9.178366;
1.4938914E12;1493891441203-0.99947566;3.2735026;9.189973;
1.4938914E12;1493891441223-0.9961155;3.2241585;9.207766;
1.4938914E12;1493891441243-1.0024852;3.1030965;9.248578;
1.4938914E12;1493891441263-0.9982109;3.0463226;9.267895;
1.4938914E12;1493891441286-0.9538678;3.026062;9.279195;
1.4938914E12;1493891441302-0.91026884;3.0153165;9.28707;
1.4938914E12;1493891441325-0.8500712;3.0962014;9.266137;
1.4938914E12;1493891441343-0.74594414;3.2522962;9.221525;
1.4938914E12;1493891441363-0.65032905;3.3680496;9.187149;
1.4938914E12;1493891441383-0.6285995;3.3470247;9.196341;
1.4938914E12;1493891441403-0.62388515;3.2498202;9.231459;
1.4938914E12;1493891441424-0.6462283;3.214273;9.24236;
1.4938914E12;1493891441444-0.6589746;3.344012;9.19531;
1.4938914E12;1493891441465-0.68552446;3.455791;9.1519375;
1.4938914E12;1493891441484-0.7466007;3.4589431;9.145966;
1.4938914E12;1493891441504-0.8241274;3.417168;9.155008;
1.4938914E12;1493891441523-0.9153751;3.378227;9.1607895;
1.4938914E12;1493891441543-1.0028211;3.395518;9.145228;
1.4938914E12;1493891441564-1.0699823;3.4451246;9.119026;
1.4938914E12;1493891441619-1.0601985;3.4756777;9.108569;
1.4938914E12;1493891441627-0.97090226;3.4383583;9.132657;
1.4938914E12;1493891441642-0.896292;3.3164885;9.185203;
1.4938914E12;1493891441645-0.8977;3.2601106;9.205227;
1.4938914E12;1493891441664-0.8620586;3.3659415;9.170479;
1.4938914E12;1493891441684-0.82057565;3.554822;9.102762;
1.4938914E12;1493891441704-0.81357455;3.6841314;9.051832;
1.4938914E12;1493891441725-0.88125354;3.66981;9.051314;
1.4938914E12;1493891441743-0.97444713;3.5909197;9.073375;
1.4938914E12;1493891441764-1.0222425;3.4789453;9.11166;
1.4938914E12;1493891441786-1.0698613;3.3952215;9.137738;
1.4938914E12;1493891441802-1.0753182;3.3487277;9.15424;
1.4938914E12;1493891441824-0.9973673;3.3751988;9.153342;
1.4938914E12;1493891441841-0.8536668;3.4844735;9.126888;
1.4938914E12;1493891441874-0.7184825;3.6096091;9.089823;
1.4938914E12;1493891441942-0.6497534;3.6924944;9.061661;
1.4938914E12;1493891441945-0.67104954;3.6917064;9.06043;
1.4938914E12;1493891441948-0.7266617;3.6453798;9.074886;
1.4938914E12;1493891441953-0.7578595;3.5784612;9.098937;
1.4938914E12;1493891441963-0.78107536;3.4355056;9.151917;
1.4938914E12;1493891441981-0.7967723;3.2508805;9.217772;
1.4938914E12;1493891442002-0.8008998;3.1424625;9.254938;
1.4938914E12;1493891442021-0.76127386;3.167827;9.249634;
1.4938914E12;1493891442041-0.67498434;3.2820594;9.216445;
1.4938914E12;1493891442061-0.59675944;3.4232397;9.170371;
1.4938914E12;1493891442081-0.5671008;3.5778763;9.113045;
1.4938914E12;1493891442101-0.5971911;3.720188;9.053947;
1.4938914E12;1493891442121-0.6758543;3.753348;9.03471;
1.4938914E12;1493891442142-0.78797895;3.6331768;9.074663;
1.4938914E12;1493891442162-0.89589524;3.4552486;9.133948;
1.4938914E12;1493891442183-0.95138323;3.3500705;9.167459;
1.4938914E12;1493891442236-0.95990676;3.301513;9.18417;
1.4938914E12;1493891442244-0.96074045;3.241935;9.205282;
1.4938914E12;1493891442251-0.9783963;3.2282326;9.208238;
1.4938914E12;1493891442261-0.99548924;3.270866;9.191345;
1.4938914E12;1493891442282-0.9820274;3.3743198;9.155325;
1.4938914E12;1493891442301-0.95742285;3.4560664;9.127395;
1.4938914E12;1493891442322-0.9368042;3.4338937;9.137897;
1.4938914E12;1493891442342-0.9021852;3.4038467;9.152611;
1.4938914E12;1493891442363-0.873814;3.41196;9.152342;
1.4938914E12;1493891442382-0.8500358;3.3861969;9.164142;
1.4938914E12;1493891442403-0.8584802;3.2974722;9.195655;
1.4938914E12;1493891442432-0.8553428;3.2350423;9.218096;
1.4938914E12;1493891442444-0.83325016;3.2143397;9.227356;
1.4938914E12;1493891442463-0.8240432;3.1297936;9.257199;
1.4938914E12;1493891442485-0.8487239;2.964066;9.30937;
1.4938914E12;1493891442503-0.85143095;2.8525386;9.343901;
1.4938914E12;1493891442525-0.8267112;2.8393064;9.350148;
1.4938914E12;1493891442546-0.7643205;2.840307;9.355151;
1.4938914E12;1493891442564-0.7106461;2.7826347;9.37669;
1.4938914E12;1493891442585-0.6664496;2.738032;9.393051;
1.4938914E12;1493891442605-0.5794747;2.7653418;9.390819;
1.4938914E12;1493891442625-0.4742422;2.8077402;9.38414;
1.4938914E12;1493891442645-0.4207504;2.844307;9.375675;
1.4938914E12;1493891442666-0.3845137;2.9170668;9.354852;
1.4938914E12;1493891442684-0.35027474;2.9840333;9.335054;
1.4938914E12;1493891442705-0.35780814;2.990909;9.332568;
1.4938914E12;1493891442727-0.3859276;2.9743545;9.336738;
1.4938914E12;1493891442745-0.40867105;2.9920075;9.330126;
1.4938914E12;1493891442765-0.43304744;3.0348008;9.315194;
1.4938914E12;1493891442786-0.4930082;3.0894115;9.294238;
1.4938914E12;1493891442805-0.57077014;3.1508758;9.269119;
1.4938914E12;1493891442825-0.6655463;3.0943809;9.281823;
1.4938914E12;1493891442845-0.75561404;3.0063648;9.303827;
1.4938914E12;1493891442864-0.8266894;3.0052848;9.298131;
1.4938914E12;1493891442885-0.8475116;3.145425;9.249779;
1.4938914E12;1493891442906-0.8069511;3.3304532;9.188433;
1.4938914E12;1493891442925-0.79191613;3.414339;9.158905;
1.4938914E12;1493891442945-0.8317126;3.4270782;9.150617;
1.4938914E12;1493891442965-0.8736846;3.5210955;9.110925;
1.4938914E12;1493891442985-0.9063357;3.6386018;9.06143;
1.4938914E12;1493891443005-0.9350793;3.6730845;9.044582;
1.4938914E12;1493891443025-0.9967022;3.5973873;9.068395;
1.4938914E12;1493891443045-1.036838;3.5739505;9.07316;
1.4938914E12;1493891443065-1.0426579;3.5653074;9.075893;
1.4938914E12;1493891443084-1.0767597;3.4784915;9.105552;
1.4938914E12;1493891443141-1.1221598;3.3778527;9.137902;
1.4938914E12;1493891443145-1.154387;3.3607752;9.140184;
1.4938914E12;1493891443154-1.1388508;3.4301653;9.116324;
1.4938914E12;1493891443162-1.0978191;3.4833138;9.101193;
1.4938914E12;1493891443184-1.0650713;3.4463925;9.1191225;
1.4938914E12;1493891443202-1.0476767;3.4296155;9.127459;
1.4938914E12;1493891443227-0.99207103;3.548296;9.088222;
1.4938914E12;1493891443245-0.9333048;3.6801374;9.041898;
1.4938914E12;1493891443268-0.88979137;3.7715144;9.008571;
1.4938914E12;1493891443448-0.869219;3.8006034;8.998347;
1.4938914E12;1493891443628-0.8296305;3.8113518;8.997539;
1.4938914E12;1493891443809-0.8657015;3.7541096;9.018183;
1.4938914E12;1493891443988-0.86012626;3.7292974;9.029004;
1.4938914E12;1493891444168-0.8532055;3.664058;9.05633;
1.4938914E12;1493891444346-0.8977753;3.6199467;9.069751;
1.4938914E12;1493891444527-0.90618956;3.6736557;9.047291;
1.4938914E12;1493891444709-0.954548;3.632514;9.058922;
1.4938914E12;1493891444887-0.9984543;3.6929767;9.0296955;
1.4938914E12;1493891445069-0.972441;3.7366385;9.01456;
1.4938914E12;1493891445250-1.026454;3.673351;9.03456;
1.4938914E12;1493891445429-0.9287547;4.1101775;8.855182;
1.4938914E12;1493891445611-1.1024948;3.496366;9.095621;
1.4938914E12;1493891445789-0.9816687;3.531859;9.095751;
1.4938914E12;1493891445971-0.9938868;3.348904;9.163373;
1.4938914E12;1493891446152-0.94974315;3.384358;9.1550255;
1.4938914E12;1493891446327-0.9614928;3.411512;9.143714;
1.4938914E12;1493891446511-0.9356967;3.6025927;9.072826;
1.4938914E12;1493891446686-0.88664985;3.7330246;9.024898;
