User ID:Starting
User name:Admin
Vehice:Bike
Status:Dec

1.491038E12;-0.3537;3.0939;-6.4171
1.491038E12;-0.4453;2.9724;-7.7590
1.491038E12;0.2149;2.3164;-4.9853
1.491038E12;0.9978;1.7304;1.9998
1.491038E12;1.2779;3.4650;12.4145
1.491038E12;0.6752;5.3283;16.0232
1.491038E12;0.4172;5.9711;15.4731
1.491038E12;0.4082;6.3392;15.2008
1.491038E12;0.2634;6.4991;15.1481
1.491038E12;0.2604;6.1681;12.3056
1.491038E12;0.1933;4.9368;8.0134
1.491038E12;0.0856;4.0971;6.9432
1.491038E12;-0.0192;3.9977;5.6898
1.491038E12;0.2143;3.6284;5.6593
1.491038E12;0.1311;3.2675;6.4727
1.491038E12;-0.4393;3.4518;7.3580
1.491038E12;-0.8793;3.6984;7.3251
1.491038E12;-0.2951;3.6559;8.0176
1.491038E12;-0.6716;3.5093;9.0525
1.491038E12;-0.5608;3.7565;9.4978
1.491038E12;0.4334;3.8289;10.5716
1.491038E12;-0.1604;4.5394;8.5976
1.491038E12;-0.1724;4.4430;7.7452
1.491038E12;-0.4585;4.1557;7.4244
1.491038E12;-0.4681;4.0300;7.5651
1.491038E12;-0.3753;4.1330;8.0355
1.491038E12;-0.2598;3.8990;8.2438
1.491038E12;-0.2789;3.8205;8.0906
1.491038E12;-0.3699;3.8523;8.2307
1.491038E12;-0.4226;4.0695;8.5258
1.491038E12;-0.1718;4.1599;8.5509
1.491038E12;-0.2274;4.1964;8.1690
1.491038E12;-0.3921;4.2922;8.1888
1.491038E12;-0.1460;4.5125;8.1355
1.491038E12;-0.0389;4.4993;7.7662
1.491038E12;0.1939;4.4999;8.1187
1.491038E12;0.2682;4.4604;8.2337
1.491038E12;0.5010;4.3742;8.2887
1.491038E12;0.6883;4.2928;8.0248
1.491038E12;1.1247;3.8487;7.5465
1.491038E12;2.1141;4.0294;6.4123
1.491038E12;-0.8098;4.2449;6.0741
1.491038E12;-0.7847;4.2144;5.8448
1.491038E12;-0.4537;4.2258;6.3662
1.491038E12;-1.3060;4.3784;7.6387
1.491038E12;-3.3297;4.9979;8.8298
1.491038E12;-3.5913;6.1238;8.3079
1.491038E12;-3.4626;6.1794;7.6764
1.491038E12;-3.2693;5.8448;7.1251
1.491038E12;-3.2980;6.2572;7.0575
1.491038E12;-3.6452;6.3488;7.5657
1.491038E12;-3.6212;6.0352;8.3013
1.491038E12;-3.4985;5.7455;8.3516
1.491038E12;-2.8796;5.4300;6.8869
1.491038E12;-5.3235;5.7910;2.3948
1.491038E12;-4.4670;6.2243;7.8883
1.491038E12;-4.1037;6.1932;8.6520
1.491038E12;-2.9700;6.2201;6.5368
