User ID:1
User name:Admin
Vehice:Car
Status:Mov

1.493644E12;0,0096;5,8035;8,9639
1.493644E12;0,7853;6,0525;7,7476
1.493644E12;-0,5938;6,2153;9,0980
1.493644E12;0,3256;6,7133;7,3837
1.493644E12;0,2969;5,8227;8,3414
1.493644E12;0,4980;6,0430;7,1443
1.493644E12;-0,0862;6,2632;8,3222
1.493644E12;0,0479;6,3398;7,5082
1.493644E12;-0,1437;6,1962;8,5808
1.493644E12;-0,2394;6,6080;7,9392
1.493644E12;-0,8140;6,4835;8,8107
1.493644E12;-0,2586;6,0813;8,1690
1.493644E12;-0,5650;6,1962;9,0214
1.493644E12;0,4693;6,4548;7,6998
1.493644E12;-0,5650;5,7844;8,5521
1.493644E12;0,0766;6,6367;7,6136
1.493644E12;0,1245;5,8610;7,8913
1.493644E12;0,1149;5,7461;7,6423
1.493644E12;0,0958;5,5737;7,4508
1.493644E12;0,5459;5,5737;7,2784
1.493644E12;0,0958;6,0430;7,7572
1.493644E12;0,2682;5,8131;7,4795
1.493644E12;0,0383;6,3590;7,7189
1.493644E12;0,1724;7,0964;7,5561
1.493644E12;0,4693;5,7652;8,0445
1.493644E12;-0,1820;6,3398;8,1403
1.493644E12;0,4501;5,4300;9,0788
1.493644E12;-0,0192;6,4260;8,0445
1.493644E12;0,0287;5,4684;9,3470
1.493644E12;-0,0766;5,4684;7,9871
1.493644E12;-0,3639;5,5545;8,4563
1.493644E12;0,2298;5,7844;7,5465
1.493644E12;0,8045;5,5737;7,0677
1.493644E12;0,5555;6,7516;5,9472
1.493644E12;1,2641;6,1100;6,5601
1.493644E12;1,2354;7,3358;6,4452
1.493644E12;0,8619;5,5354;7,8051
1.493644E12;0,1149;7,8051;7,2784
1.493644E12;0,6704;5,5545;8,6670
1.493644E12;0,3352;7,2113;7,3071
1.493644E12;0,0192;6,4165;8,1499
1.493644E12;0,2298;7,0773;6,9719
1.493644E12;-0,1437;6,7804;7,9104
1.493644E12;0,3448;6,8474;7,2209
1.493644E12;0,5555;5,6312;8,2744
1.493644E12;-0,2203;7,9104;7,2688
1.493644E12;0,5363;5,8035;8,6766
1.493644E12;-0,2011;7,6806;7,4603
1.493644E12;0,5842;5,9759;8,1977
1.493644E12;0,4884;7,0581;7,7859
1.493644E12;-0,0287;6,3686;8,3127
1.493644E12;0,1149;7,0390;7,3358
1.493644E12;0,4022;6,5314;7,1156
1.493644E12;0,5555;7,7189;6,2920
1.493644E12;0,5938;6,7900;7,3933
1.493644E12;0,5938;7,5657;6,9336
1.493644E12;0,5555;6,3015;7,6998
1.493644E12;0,6129;6,9528;6,9528
1.493644E12;-0,9768;6,9145;7,6614
1.493644E12;0,2107;6,2345;7,6136
1.493644E12;-0,0862;6,1196;7,3263
1.493644E12;-0,0479;5,9185;6,9049
1.493644E12;-0,3448;6,3111;6,2824
1.493644E12;0,9002;7,2018;6,2153
1.493644E12;1,4078;6,5314;6,2537
1.493644E12;1,3216;7,3646;5,1619
1.493644E12;1,0247;7,3071;5,8035
1.493644E12;0,9960;7,7668;6,0813
1.493644E12;1,4365;7,5369;6,1770
1.493644E12;0,0862;6,6559;7,3358
1.493644E12;0,0575;6,9145;7,4124
1.493644E12;-0,4022;7,3646;7,4508
1.493644E12;-0,0862;6,5218;7,9871
1.493644E12;-0,8332;7,7955;7,5944
1.493644E12;-0,3448;6,8570;8,3510
1.493644E12;-0,6895;6,7612;7,9104
1.493644E12;-0,3448;6,6463;7,9583
1.493644E12;-0,5842;6,6272;7,2592
1.493644E12;-0,4597;7,1347;7,0294
1.493644E12;-0,7949;7,6423;6,8187
1.493644E12;0,1341;5,6407;7,6136
1.493644E12;-0,7087;7,6519;6,9336
1.493644E12;0,0192;5,8419;7,3550
1.493644E12;-0,6991;6,6655;7,0868
1.493644E12;-0,0383;5,8131;7,0006
1.493644E12;-0,5076;6,5888;6,8283
1.493644E12;-0,2586;6,6750;7,0485
1.493644E12;-0,1149;6,4260;7,3358
1.493644E12;-0,2203;6,2345;7,4603
1.493644E12;-0,9960;7,4508;7,6902
1.493644E12;-0,0766;6,3398;7,8147
1.493644E12;-1,1684;7,5944;7,5274
1.493644E12;0,1820;6,3590;8,3510
1.493644E12;-1,2258;7,0294;7,7764
1.493644E12;-0,5267;6,8570;8,5904
1.493644E12;-0,6991;6,4835;8,1977
1.493644E12;-0,6991;6,8187;7,8243
1.493644E12;-0,9481;7,3167;7,6423
1.493644E12;-0,1915;6,5984;7,5944
1.493644E12;-0,7183;6,9145;7,4316
1.493644E12;-0,2586;6,2058;6,8761
1.493644E12;-0,6800;6,7516;7,2305
1.493644E12;-0,3543;6,8474;7,1539
1.493644E12;-0,5555;6,2345;7,2305
1.493644E12;-0,4788;6,7804;6,9815
1.493644E12;-0,2203;5,7365;7,3837
1.493644E12;-0,5746;6,7229;7,2592
1.493644E12;-0,5171;6,0238;7,3454
1.493644E12;-0,5842;6,0717;7,3358
1.493644E12;-0,5171;6,3398;6,9336
1.493644E12;-0,1437;6,0717;7,1443
1.493644E12;-0,4118;5,8897;7,5465
1.493644E12;-0,5171;7,1156;6,9145
1.493644E12;-0,7087;6,2345;7,8147
1.493644E12;-0,8523;7,3550;6,8857
1.493644E12;-0,4310;6,3398;8,3414
1.493644E12;-0,9194;7,3454;7,7093
1.493644E12;-0,6512;6,8187;7,8434
1.493644E12;-0,8906;7,2496;7,9009
1.493644E12;-0,9385;6,8378;7,5274
1.493644E12;-1,0822;6,7421;7,6519
1.493644E12;-0,3352;6,6176;7,4316
1.493644E12;-1,0439;7,1730;6,6367
1.493644E12;0,0479;5,5450;7,4029
1.493644E12;-1,1684;7,6902;6,3111
1.493644E12;-0,2394;6,2345;7,3071
1.493644E12;-0,1820;5,8706;6,7612
1.493644E12;0,1915;5,7078;7,1539
1.493644E12;-0,7183;6,4643;7,1347
1.493644E12;-0,2394;6,8761;6,8857
1.493644E12;-0,5555;6,6272;7,2975
1.493644E12;-0,0479;6,3398;7,1251
1.493644E12;-0,8428;7,2592;7,2496
1.493644E12;-0,5938;7,1060;7,8147
1.493644E12;-1,1109;7,3933;7,5274
1.493644E12;-0,7566;6,8953;8,1116
1.493644E12;-1,0439;7,5657;8,2744
1.493644E12;-1,6281;7,6806;8,5617
1.493644E12;-1,1684;7,0485;8,8202
1.493644E12;-1,0247;7,0964;8,0254
1.493644E12;-1,0822;7,4029;7,0868
1.493644E12;-0,6608;6,7229;7,0390
1.493644E12;-0,7183;6,8857;6,7133
1.493644E12;-0,5938;6,1292;6,9336
1.493644E12;-0,7853;6,4931;6,8474
1.493644E12;-0,3352;6,7325;6,5410
1.493644E12;-0,6416;6,0621;6,7995
1.493644E12;-0,3448;6,3686;6,7325
1.493644E12;-0,5363;6,6559;7,2401
1.493644E12;-0,3543;6,8283;7,3646
1.493644E12;-0,2969;6,5410;7,4795
1.493644E12;-0,6033;6,7804;7,0677
1.493644E12;-0,2394;6,3877;7,4029
1.493644E12;-1,0343;7,0773;7,3358
1.493644E12;-1,3886;6,4739;7,6423
1.493644E12;-2,1931;6,4548;7,3358
1.493644E12;-2,7869;6,4835;7,4795
1.493644E12;-3,1987;6,7708;6,7038
1.493644E12;-2,6336;6,4643;6,9240
1.493644E12;-2,7102;6,8666;6,2153
1.493644E12;-3,1699;7,4029;5,9664
1.493644E12;-2,7390;7,2975;6,1196
1.493644E12;-2,4134;7,0198;6,1100
1.493644E12;-2,3942;7,3358;6,2345
1.493644E12;-2,0686;7,3358;5,8897
1.493644E12;-1,6759;7,7668;5,8993
1.493644E12;-0,8236;7,1539;6,0430
1.493644E12;-0,9385;7,6423;5,7174
1.493644E12;-0,7566;7,6136;5,2864
1.493644E12;-0,7949;7,7285;5,2002
1.493644E12;-0,8619;7,4891;5,2481
1.493644E12;-1,1779;7,5753;4,9799
1.493644E12;-1,4365;7,5369;4,2425
1.493644E12;-1,7813;7,8721;4,0031
1.493644E12;-1,7334;7,4603;4,1851
1.493644E12;-2,4900;7,9104;4,1946
1.493644E12;-2,8826;8,0254;4,5490
1.493644E12;-3,4668;8,1594;4,8842
1.493644E12;-3,7733;8,2744;5,4205
1.493644E12;-4,0223;8,2552;5,8035
1.493644E12;-4,2713;8,1690;7,2209
1.493644E12;-4,2808;8,4372;9,5481
1.493644E12;-3,6966;8,3989;5,6120
1.493644E12;-2,8252;8,2744;5,9280
1.493644E12;-1,8387;8,1977;7,8338
1.493644E12;-1,6472;8,3989;6,6559
1.493644E12;-1,6472;8,3222;6,2537
1.493644E12;-1,6664;8,1594;6,0430
1.493644E12;-1,8866;8,2361;5,8897
1.493644E12;-1,8100;7,9104;5,6982
1.493644E12;-2,4708;8,1882;5,8610
1.493644E12;-2,2984;7,7859;5,7748
1.493644E12;-2,2122;7,4508;6,1675
1.493644E12;-2,4229;7,2305;6,1866
1.493644E12;-2,5379;7,1922;5,9280
1.493644E12;-2,5762;6,8953;5,3439
1.493644E12;-2,2889;6,8666;5,0374
1.493644E12;-2,1165;6,6846;4,8746
1.493644E12;-2,3463;7,0485;4,8554
1.493644E12;-2,3080;7,0198;4,3574
1.493644E12;-2,3750;7,2496;4,0223
1.493644E12;-2,2889;7,1156;4,2234
1.493644E12;-2,4612;7,4699;4,4628
1.493644E12;-2,6432;7,7189;4,2904
1.493644E12;-2,2793;7,6998;4,6639
1.493644E12;-2,4900;7,7764;5,0661
1.493644E12;-2,4325;7,6998;5,6695
1.493644E12;-2,3846;7,7476;5,7365
1.493644E12;-2,3463;8,1307;5,8993
1.493644E12;-1,8387;8,0541;6,4643
1.493644E12;-1,9537;8,3222;6,8283
1.493644E12;-1,5993;8,1307;7,5944
1.493644E12;-1,3886;8,2744;7,9104
1.493644E12;-1,0247;7,7572;7,7572
1.493644E12;-0,9960;7,8338;7,1060
1.493644E12;-0,6608;7,4986;6,7421
1.493644E12;-0,6033;7,3933;6,3207
1.493644E12;-0,8906;7,3454;6,0430
1.493644E12;-1,3791;7,2305;5,3917
1.493644E12;-2,1069;7,5561;5,3534
1.493644E12;-2,1644;7,0006;5,6790
1.493644E12;-3,2465;7,6136;5,8419
1.493644E12;-3,0933;7,1922;5,5929
1.493644E12;-3,2274;7,2880;5,6790
1.493644E12;-2,9209;7,2592;6,0238
1.493644E12;-2,7198;7,1922;6,3494
1.493644E12;-2,9975;7,8243;6,4356
1.493644E12;-2,2984;7,5944;6,6846
1.493644E12;-2,0399;7,5561;7,0294
1.493644E12;-1,5131;7,5274;7,0773
1.493644E12;-0,9673;7,3741;6,6176
1.493644E12;-0,8619;7,8721;6,3494
1.493644E12;-0,4788;7,6423;6,3111
1.493644E12;-0,6225;7,9583;6,6463
1.493644E12;-0,5459;7,8626;6,8666
1.493644E12;-0,2011;7,7476;6,9623
1.493644E12;-0,2394;7,6806;6,9528
1.493644E12;-0,1245;7,2880;6,9432
1.493644E12;0,0096;7,0294;6,7325
1.493644E12;-0,0670;6,9049;6,2920
1.493644E12;-0,1149;6,6846;6,0238
1.493644E12;-0,6416;6,7995;5,5354
1.493644E12;-0,9098;6,8857;5,4779
1.493644E12;-1,0822;6,9336;5,5450
1.493644E12;-1,4365;7,4316;5,9089
1.493644E12;-1,0247;7,6136;6,3398
1.493644E12;-0,4884;7,8434;6,6463
1.493644E12;-0,1245;7,9296;6,7612
1.493644E12;0,0575;7,7381;6,8187
1.493644E12;-0,5171;8,0541;6,7612
1.493644E12;-0,6512;7,8721;7,1443
1.493644E12;-1,3024;7,6998;7,5465
1.493644E12;-1,8004;7,3167;7,6806
1.493644E12;-2,8922;6,7516;7,6231
1.493644E12;-3,3998;6,4356;6,8474
1.493644E12;-2,6911;6,7421;6,1579
1.493644E12;-2,0399;7,2592;5,9759
1.493644E12;-1,7909;7,5274;6,0334
1.493644E12;-1,9441;7,2305;6,0717
1.493644E12;-2,1739;6,8474;6,2058
1.493644E12;-1,9154;6,7038;6,3973
1.493644E12;-1,6472;6,9911;6,3877
1.493644E12;-1,1492;7,1347;6,4260
1.493644E12;-1,2737;7,1156;6,4069
1.493644E12;-1,3312;7,0198;6,3686
1.493644E12;-1,8962;7,5178;6,4452
1.493644E12;-1,7047;7,1347;6,7612
1.493644E12;-1,8675;7,2880;6,5697
1.493644E12;-1,4653;7,2305;6,5122
1.493644E12;-1,7909;7,9775;6,4452
1.493644E12;-1,3982;7,6136;6,7038
1.493644E12;-2,4038;8,1307;6,4835
1.493644E12;-2,5953;8,2648;6,5410
1.493644E12;-2,6815;8,2744;6,6367
1.493644E12;-2,1165;7,9966;7,2113
1.493644E12;-2,9880;7,0773;6,8283
1.493644E12;-2,6336;7,1347;7,0102
1.493644E12;-2,2505;7,0006;6,6272
1.493644E12;-2,0111;6,9432;5,9664
1.493644E12;-2,3750;6,9719;5,9951
1.493644E12;-2,6049;6,6942;6,1292
1.493644E12;-2,5091;6,6367;6,2441
1.493644E12;-2,3750;6,6750;5,8993
1.493644E12;-2,0782;6,9719;5,9759
1.493644E12;-1,7430;7,5657;6,1579
1.493644E12;-0,9577;7,6423;6,2249
1.493644E12;-0,6512;7,7476;5,9855
1.493644E12;-0,8428;7,9009;5,5641
1.493644E12;-1,1875;7,9871;5,6695
1.493644E12;-1,7621;8,1211;5,9759
1.493644E12;-1,9154;7,6806;6,2728
1.493644E12;-2,2889;7,8243;6,2153
1.493644E12;-2,0590;7,6710;6,3877
1.493644E12;-1,9249;7,3837;6,5697
1.493644E12;-2,0590;7,6231;6,3398
1.493644E12;-1,5993;7,6423;6,0334
1.493644E12;-1,6664;8,3318;5,8131
1.493644E12;-1,1205;8,2456;6,6176
1.493644E12;-0,7757;7,8530;6,9432
1.493644E12;-1,1684;7,7381;6,6750
1.493644E12;-0,8811;7,0868;6,6942
1.493644E12;-1,6855;7,2592;6,5122
1.493644E12;-1,9058;7,2688;6,4835
1.493644E12;-1,8100;7,2209;6,5410
1.493644E12;-1,7526;7,5657;6,3686
1.493644E12;-1,4078;7,2018;6,3782
1.493644E12;-1,8675;7,5082;5,6886
1.493644E12;-1,3886;7,5561;5,4971
1.493644E12;-1,1971;7,8913;5,5929
1.493644E12;-1,1588;7,8721;6,3303
1.493644E12;-1,2737;7,7859;5,9759
1.493644E12;-1,1205;7,6902;5,9568
1.493644E12;-0,9960;7,5274;6,1675
1.493644E12;-1,2737;7,8338;6,2441
1.493644E12;-1,1588;7,9487;6,2537
1.493644E12;-0,9385;8,3606;6,2920
1.493644E12;-0,7087;8,1594;6,4069
1.493644E12;-0,8045;7,9966;6,5888
1.493644E12;-0,9385;7,5082;6,6272
1.493644E12;-1,0822;7,3263;6,3877
1.493644E12;-1,2737;7,1826;5,9664
1.493644E12;-1,2737;7,2880;5,6695
1.493644E12;-1,3408;7,6327;5,4396
1.493644E12;-0,8140;7,2880;5,5354
1.493644E12;-0,7853;7,4220;5,7365
1.493644E12;-0,9290;7,5274;5,2098
1.493644E12;-0,7087;7,4508;4,9799
1.493644E12;-0,5650;7,8243;5,2289
1.493644E12;-0,8045;7,8147;5,6695
1.493644E12;-0,9290;7,4795;5,4971
1.493644E12;-1,3408;7,9583;5,2960
1.493644E12;-1,2641;8,0254;5,4205
1.493644E12;-1,1301;8,2839;5,9280
1.493644E12;-1,2641;8,4563;6,0047
1.493644E12;-1,1396;8,3606;6,0908
1.493644E12;-0,8045;8,1020;6,2345
1.493644E12;-1,2354;8,6862;5,9185
1.493644E12;-0,7278;8,5904;6,2824
1.493644E12;-0,5746;8,6670;6,5218
1.493644E12;-0,7374;8,7340;6,6080
1.493644E12;-0,3831;8,2552;6,6176
1.493644E12;-0,1245;7,9487;6,8091
1.493644E12;-0,1053;7,4891;6,7612
1.493644E12;-0,2298;7,3167;6,5027
1.493644E12;-0,5363;7,4220;6,0525
1.493644E12;-0,0670;7,2018;5,4109
1.493644E12;0,0766;7,4412;5,0278
1.493644E12;0,0383;7,6327;5,0661
1.493644E12;-0,2777;7,7572;5,0566
1.493644E12;-0,7278;7,9104;4,9416
1.493644E12;-0,9577;7,7668;4,7884
1.493644E12;-1,3695;8,0349;4,6448
1.493644E12;-1,5419;8,2073;4,8746
1.493644E12;-1,6376;8,2265;5,0278
1.493644E12;-1,4748;8,1020;5,5833
1.493644E12;-1,7142;8,1882;5,5833
1.493644E12;-1,9345;8,5617;5,7461
1.493644E12;-1,4940;8,0732;6,1292
1.493644E12;-1,5610;8,0924;6,2153
1.493644E12;-1,9824;8,7340;5,9951
1.493644E12;-1,0151;8,0254;6,0238
1.493644E12;-1,4365;8,7628;5,4492
1.493644E12;-0,9290;8,1977;5,6312
1.493644E12;-1,4748;8,4851;5,4109
1.493644E12;-1,3503;8,2935;5,3151
1.493644E12;-1,0534;7,9966;5,3247
1.493644E12;-1,2067;8,3797;5,2002
1.493644E12;-0,8715;7,9679;5,2960
1.493644E12;-1,2833;8,3701;4,8937
1.493644E12;-0,9864;7,7572;5,1715
1.493644E12;-1,2929;7,7572;5,0278
1.493644E12;-1,5227;7,8338;5,4013
1.493644E12;-1,6281;7,7285;5,3056
1.493644E12;-1,9345;7,7093;5,1523
1.493644E12;-2,2410;8,2361;4,8076
1.493644E12;-1,9632;8,1786;4,6639
1.493644E12;-1,6376;8,3414;4,3191
1.493644E12;-1,4940;8,5521;4,5394
1.493644E12;-2,0782;9,0405;4,5011
1.493644E12;-2,5283;9,0405;4,7118
1.493644E12;-2,3463;8,4467;4,9321
1.493644E12;-2,3559;8,4180;5,2289
1.493644E12;-2,4325;7,9009;5,4109
1.493644E12;-2,7869;7,7572;5,5833
1.493644E12;-2,5187;7,0006;5,7269
1.493644E12;-2,9497;7,6327;5,1044
1.493644E12;-2,5762;7,2784;5,0374
1.493644E12;-3,0071;8,0158;4,7309
1.493644E12;-2,2984;7,4795;4,8842
1.493644E12;-2,3463;8,0062;4,1755
1.493644E12;-1,4078;7,4603;4,7022
1.493644E12;-1,8483;8,3031;4,9129
1.493644E12;-1,5323;7,8243;5,5067
1.493644E12;-2,0973;8,6670;5,2672
1.493644E12;-1,4078;7,7572;5,5641
1.493644E12;-1,8675;8,1020;4,9129
1.493644E12;-1,5897;7,7476;4,9608
1.493644E12;-2,0782;8,0828;5,1715
1.493644E12;-2,3367;8,4563;5,3534
1.493644E12;-2,2793;8,6479;5,3726
1.493644E12;-1,8771;8,8585;5,1906
1.493644E12;-1,7047;9,5768;5,0182
1.493644E12;-1,2258;9,1937;5,7557
1.493644E12;-1,2929;8,7436;6,3015
1.493644E12;-1,3886;8,2169;6,7229
1.493644E12;-1,5514;7,9487;6,7804
1.493644E12;-1,6759;7,5944;7,0868
1.493644E12;-2,1069;7,8147;7,5178
1.493644E12;-1,8866;7,4603;8,6000
1.493644E12;-1,9728;6,9911;9,6055
1.493644E12;-2,3080;6,3015;9,5864
1.493644E12;-2,6815;5,7078;8,9543
1.493644E12;-2,9401;5,3056;7,9392
1.493644E12;-2,7485;5,0757;7,1922
1.493644E12;-2,4517;5,2481;6,7038
1.493644E12;-2,2793;5,5354;6,2441
1.493644E12;-2,3176;5,6695;5,6024
1.493644E12;-2,4134;5,9472;5,1619
1.493644E12;-2,3750;6,3207;4,9799
1.493644E12;-2,3750;6,6559;4,9799
1.493644E12;-2,5666;6,9336;5,1332
1.493644E12;-2,7869;7,0102;5,3151
1.493644E12;-3,1220;7,2018;5,6024
1.493644E12;-3,3232;7,2975;5,7940
1.493644E12;-3,4955;7,3454;5,6599
1.493644E12;-3,6392;7,2113;5,3917
1.493644E12;-3,7158;7,2305;5,1619
1.493644E12;-3,8690;7,2784;4,9704
1.493644E12;-4,2329;7,6231;4,8076
1.493644E12;-4,3766;8,2935;4,5873
1.493644E12;-4,2617;8,9830;4,6352
1.493644E12;-3,7350;9,0309;4,9608
1.493644E12;-3,7541;8,7915;5,1811
1.493644E12;-3,9648;8,1594;5,1619
1.493644E12;-4,0797;7,4412;4,8937
1.493644E12;-3,9361;7,1251;4,5490
1.493644E12;-3,3806;7,0390;4,7022
1.493644E12;-2,7294;6,9528;4,9895
1.493644E12;-2,3463;6,9623;4,8746
1.493644E12;-2,1069;6,8857;4,5298
1.493644E12;-1,5993;6,9049;4,4628
1.493644E12;-1,2258;7,0773;4,6352
1.493644E12;-0,7757;7,4029;4,6926
1.493644E12;-0,4118;7,9679;4,6160
1.493644E12;-0,5267;9,0692;4,7501
1.493644E12;-0,6704;10,1801;5,2672
1.493644E12;-0,0958;10,3046;6,4739
1.493644E12;0,2394;9,5193;7,2305
1.493644E12;-0,1628;8,5617;6,9911
1.493644E12;-0,9194;7,9009;6,1292
1.493644E12;-1,3503;7,7381;5,1811
1.493644E12;-1,3408;7,7859;4,5203
1.493644E12;-1,3408;8,2552;4,3479
1.493644E12;-1,3982;8,5904;4,6160
1.493644E12;-1,5131;8,6191;5,1523
1.493644E12;-1,5227;8,0924;5,3056
1.493644E12;-1,8483;7,7859;4,9512
1.493644E12;-2,2505;8,0828;4,5298
1.493644E12;-2,0494;7,9009;4,9608
1.493644E12;-1,9249;7,2305;5,5258
1.493644E12;-2,5570;7,6327;5,3439
1.493644E12;-2,7964;7,5369;5,4013
1.493644E12;-3,6871;8,1594;5,1906
1.493644E12;-3,6775;8,2265;5,6407
1.493644E12;-4,3287;9,4332;5,5641
1.493644E12;-3,6392;9,4715;6,3686
1.493644E12;-2,8922;8,5042;6,8283
1.493644E12;-2,6528;7,3263;6,3782
1.493644E12;-2,9305;6,8474;5,3822
1.493644E12;-2,9497;6,9815;4,3574
1.493644E12;-2,6624;7,7859;4,0223
1.493644E12;-1,9154;7,8051;4,5873
1.493644E12;-1,6089;8,1211;5,0853
1.493644E12;-1,2163;7,4316;5,2385
1.493644E12;-1,7717;7,4986;4,4724
1.493644E12;-2,3750;7,7764;4,0606
1.493644E12;-2,3463;7,7189;4,2713
1.493644E12;-2,2505;8,0637;4,3958
1.493644E12;-2,0207;8,4755;4,5586
1.493644E12;-2,2601;9,6151;4,6160
1.493644E12;-1,3982;8,8681;5,4013
1.493644E12;-1,4940;8,5521;5,5450
1.493644E12;-1,5419;7,6614;5,3726
1.493644E12;-1,9920;7,5657;4,9512
1.493644E12;-2,0111;7,1443;4,7597
1.493644E12;-2,1261;7,0581;4,5873
1.493644E12;-2,3367;7,4795;4,3670
1.493644E12;-2,6336;8,2839;4,3000
1.493644E12;-2,7869;9,0309;4,4245
1.493644E12;-3,1125;9,3470;4,8554
1.493644E12;-3,7158;9,2608;5,5929
1.493644E12;-3,7637;8,6862;6,2345
1.493644E12;-3,4572;7,8913;6,5122
1.493644E12;-2,9592;7,3454;6,3494
1.493644E12;-2,5283;7,3454;5,8419
1.493644E12;-1,9441;7,4316;5,7078
1.493644E12;-1,8100;7,6710;5,6503
1.493644E12;-2,4038;7,7955;5,2577
1.493644E12;-3,2082;8,0445;5,0757
1.493644E12;-3,5626;7,9487;5,2098
1.493644E12;-3,6583;7,6327;5,4013
1.493644E12;-3,8020;7,6806;5,0182
1.493644E12;-3,5817;7,7381;4,7788
1.493644E12;-3,3710;7,9392;4,6831
1.493644E12;-2,8252;7,4795;5,0853
1.493644E12;-2,8826;7,6136;4,7980
1.493644E12;-3,1987;7,9392;4,4724
1.493644E12;-3,1316;8,1116;4,3191
1.493644E12;-3,0263;8,1690;4,4053
1.493644E12;-2,9209;8,2456;4,4341
1.493644E12;-2,8252;8,0637;4,3958
1.493644E12;-2,7390;7,9009;4,2904
1.493644E12;-2,8443;7,8243;4,2521
1.493644E12;-2,8539;7,8338;4,3383
1.493644E12;-2,9018;7,8147;4,5011
1.493644E12;-3,1603;7,7955;4,6448
1.493644E12;-3,3710;7,8530;4,5394
1.493644E12;-3,3136;7,9296;4,8554
1.493644E12;-3,2178;8,0445;4,7309
1.493644E12;-2,9113;7,9200;4,9033
1.493644E12;-2,6336;7,6710;5,1427
1.493644E12;-3,0454;7,9200;5,2577
1.493644E12;-3,1220;7,8721;5,4205
1.493644E12;-2,7102;7,7668;5,4396
1.493644E12;-2,0590;7,7093;4,9512
1.493644E12;-1,5036;7,5753;5,0949
1.493644E12;-1,1779;7,5944;5,0853
1.493644E12;-0,9098;7,7381;5,1044
1.493644E12;-0,7566;7,9296;4,9799
1.493644E12;-0,7374;8,4276;4,9129
1.493644E12;-0,4310;8,7053;5,2289
1.493644E12;0,2777;8,2935;5,2768
1.493644E12;0,6704;7,8530;5,2864
1.493644E12;0,7278;7,6040;5,3056
1.493644E12;0,4022;7,6136;5,0757
1.493644E12;0,4788;7,5753;4,9608
1.493644E12;0,2873;8,0637;4,8554
1.493644E12;0,2298;8,5234;5,1236
1.493644E12;0,1820;8,9160;5,3439
1.493644E12;0,1820;9,1937;6,2058
1.493644E12;0,9673;7,9871;6,7708
1.493644E12;0,7374;7,2975;6,8953
1.493644E12;-0,5076;7,7668;6,8091
