User ID:1
User name:Admin
Vehice:Car
Status:Mov

1.493643E12;0,0373;0,5708;0,7843
1.493643E12;0,3926;6,2058;7,9871
1.493643E12;0,8236;5,9280;8,6000
1.493643E12;1,3695;5,1906;8,3318
1.493643E12;0,9768;5,4779;7,4603
1.493643E12;0,9385;5,7844;7,8817
1.493643E12;1,0247;5,9568;8,4946
1.493643E12;0,9290;5,6695;8,7340
1.493643E12;1,0151;5,4300;8,5904
1.493643E12;0,7087;5,3917;8,0349
1.493643E12;0,3352;5,9089;7,7285
1.493643E12;0,5555;6,5122;8,1594
1.493643E12;0,8906;6,4069;8,8585
1.493643E12;0,9194;5,7078;9,5481
1.493643E12;0,3448;5,2194;9,3087
1.493643E12;-0,3352;5,0470;8,7053
1.493643E12;-0,6512;5,1906;8,2073
1.493643E12;-0,5363;5,1811;7,8817
1.493643E12;-0,2107;5,2960;7,4795
1.493643E12;0,0766;5,3151;7,4603
1.493643E12;0,0287;5,3726;7,9104
1.493643E12;-0,2107;5,4205;9,0405
1.493643E12;-0,0766;5,0278;8,9543
1.493643E12;-0,1820;4,7692;8,7436
1.493643E12;-0,4788;5,0757;8,5904
1.493643E12;-0,5459;5,1332;8,8298
1.493643E12;-0,5842;5,0661;8,3606
1.493643E12;-0,4980;5,2194;8,0924
1.493643E12;-0,4118;5,3056;8,0637
1.493643E12;-0,5459;5,3343;8,5904
1.493643E12;-0,6225;5,1811;8,8202
1.493643E12;-0,8811;5,1044;8,8873
1.493643E12;-0,7278;5,3439;8,8490
1.493643E12;-0,0383;5,2960;9,0214
1.493643E12;0,3352;5,3917;8,6670
1.493643E12;0,3831;5,5641;8,1786
1.493643E12;0,5267;5,7078;8,1594
1.493643E12;0,7278;5,6312;8,5712
1.493643E12;0,6704;5,4779;8,3510
1.493643E12;0,7183;5,2481;8,0828
1.493643E12;0,6416;5,4684;7,9679
1.493643E12;0,6608;5,4588;8,1882
1.493643E12;0,6895;5,4875;7,8817
1.493643E12;0,5076;5,8323;8,0062
1.493643E12;0,6704;5,9472;8,6191
1.493643E12;0,8523;5,6695;8,9639
1.493643E12;0,6225;5,4109;8,8011
1.493643E12;0,4884;5,1619;8,6957
1.493643E12;0,4405;5,0374;8,3222
1.493643E12;0,0862;5,4684;7,8147
1.493643E12;0,3926;5,6503;8,1403
1.493643E12;0,4214;5,4396;8,3127
1.493643E12;0,3352;5,2289;8,3893
1.493643E12;0,2969;5,3056;8,5425
1.493643E12;0,1628;5,3439;8,3797
1.493643E12;0,1245;5,6216;8,3606
1.493643E12;0,3735;5,6599;8,5617
1.493643E12;0,4597;5,4875;8,6000
1.493643E12;0,5076;5,1523;8,4467
1.493643E12;0,3639;5,2577;7,8721
1.493643E12;0,0479;5,4588;7,8434
1.493643E12;0,1245;5,6312;8,3989
1.493643E12;0,3543;5,3247;8,8777
1.493643E12;0,5171;4,9799;8,5329
1.493643E12;0,0958;5,2481;7,8626
1.493643E12;0,0958;5,8035;7,9966
1.493643E12;0,2490;5,8897;8,4276
1.493643E12;0,5171;5,5067;8,6574
1.493643E12;0,4405;5,4971;8,6000
1.493643E12;0,4022;5,8131;9,3661
1.493643E12;0,5267;5,6886;9,5289
1.493643E12;0,8523;5,2002;8,7053
1.493643E12;0,8523;5,2672;7,9200
1.493643E12;0,9481;5,1236;7,9392
1.493643E12;0,7374;5,2960;7,6710
1.493643E12;0,5842;5,4109;7,6806
1.493643E12;0,6608;5,4588;7,9583
1.493643E12;0,6321;5,5162;8,2744
1.493643E12;0,5076;5,8610;9,0214
1.493643E12;0,7374;5,2481;9,8162
1.493643E12;0,9673;4,9129;9,4044
1.493643E12;0,8140;5,0853;8,4946
1.493643E12;0,7757;5,4396;8,2073
1.493643E12;0,6895;5,7078;8,4659
1.493643E12;0,6991;5,8323;8,8394
1.493643E12;0,7278;5,9280;8,9543
1.493643E12;0,9002;5,8035;9,5385
1.493643E12;1,3599;5,2672;9,7683
1.493643E12;1,3312;4,9991;8,3701
1.493643E12;0,9098;5,0757;7,9200
1.493643E12;0,8811;5,3822;7,7572
1.493643E12;0,6895;5,7748;8,3414
1.493643E12;1,2641;5,8035;8,4276
1.493643E12;1,8100;5,8993;9,1554
1.493643E12;2,2410;5,6790;9,4236
1.493643E12;2,3655;5,1332;8,9256
1.493643E12;1,7813;5,0661;8,1882
1.493643E12;1,5419;5,1715;8,1690
1.493643E12;1,4174;5,1427;8,1307
1.493643E12;1,2641;5,2098;7,9200
1.493643E12;1,2737;5,4971;7,8338
1.493643E12;1,6855;5,4300;7,9679
1.493643E12;1,5227;5,3917;7,6998
1.493643E12;1,3120;5,6120;8,5138
1.493643E12;1,3982;5,6407;9,7875
1.493643E12;1,4557;5,0949;9,7396
1.493643E12;1,1301;5,1140;8,8873
1.493643E12;1,1684;5,2194;8,4659
1.493643E12;1,1588;5,1044;7,9966
1.493643E12;0,8906;5,1044;7,5848
1.493643E12;0,9002;5,1906;7,5082
1.493643E12;0,8811;5,4396;7,6902
1.493643E12;1,0056;5,5641;8,4946
1.493643E12;1,2067;5,6024;9,3278
1.493643E12;1,2737;5,5354;9,5289
1.493643E12;1,2258;5,4205;9,2225
1.493643E12;1,3024;5,4779;9,0980
1.493643E12;1,2833;5,5258;8,3989
1.493643E12;1,1875;5,6886;8,1499
1.493643E12;1,5610;5,4492;8,3031
1.493643E12;1,6089;5,0853;7,9679
1.493643E12;1,1396;5,2002;7,4508
1.493643E12;0,8619;5,6695;8,0828
1.493643E12;1,5227;5,5354;8,9735
1.493643E12;1,5419;5,5067;8,6191
1.493643E12;1,4269;5,5545;8,6191
1.493643E12;1,7430;5,5067;9,1267
1.493643E12;1,3408;5,5354;7,9679
1.493643E12;0,4597;5,8323;7,9296
1.493643E12;0,8428;5,6312;9,0405
1.493643E12;1,3982;5,0949;9,1171
1.493643E12;1,2354;5,0949;8,0158
1.493643E12;1,1684;5,2960;8,0924
1.493643E12;1,3503;5,3630;8,3701
1.493643E12;1,0534;5,4300;7,9296
1.493643E12;1,0439;5,3151;8,4851
1.493643E12;1,3024;4,7309;8,4946
1.493643E12;0,9098;4,7022;7,9487
1.493643E12;0,6991;4,7980;7,6902
1.493643E12;0,6608;5,2672;7,9392
1.493643E12;1,0343;5,4396;8,4851
1.493643E12;1,4557;5,1811;8,4755
1.493643E12;1,2163;5,4492;8,3031
1.493643E12;1,3408;5,6407;9,0405
1.493643E12;1,4365;5,4684;9,0884
1.493643E12;1,1205;5,3151;8,3510
1.493643E12;0,9960;5,7078;8,4467
1.493643E12;1,6472;5,7652;9,1842
1.493643E12;2,1261;5,4875;8,4755
1.493643E12;2,3176;5,2960;7,7093
1.493643E12;2,2314;5,4875;7,6519
1.493643E12;1,9824;5,4492;7,4220
1.493643E12;1,4748;5,7844;7,6040
1.493643E12;1,6185;5,7461;8,0924
1.493643E12;2,1548;5,2577;8,4276
1.493643E12;2,3272;5,0470;7,4508
1.493643E12;2,0111;5,1332;7,4795
1.493643E12;2,1835;4,9129;8,1020
1.493643E12;2,0399;4,7405;7,5465
1.493643E12;1,8004;4,6831;6,8953
1.493643E12;1,5706;4,9416;6,9815
1.493643E12;1,5897;4,9895;7,4124
1.493643E12;1,4844;5,0949;7,6710
1.493643E12;1,4940;5,1715;8,1020
1.493643E12;1,5610;5,3726;8,6000
1.493643E12;1,5036;5,7269;9,2416
1.493643E12;1,6281;5,6024;9,8162
1.493643E12;1,5131;5,3343;9,4332
1.493643E12;1,3120;5,3247;8,9639
1.493643E12;1,0630;5,3439;9,0405
1.493643E12;0,8715;5,2194;8,6957
1.493643E12;0,8906;5,1906;8,0254
1.493643E12;1,0343;5,3056;7,5082
1.493643E12;1,0439;5,5450;7,7093
1.493643E12;1,3886;5,5450;8,4276
1.493643E12;1,3216;5,5929;8,6000
1.493643E12;1,0534;5,8706;9,1650
1.493643E12;1,3886;6,0334;9,6917
1.493643E12;1,7334;5,6695;9,6343
1.493643E12;1,5706;5,3056;8,7724
1.493643E12;1,3216;5,0757;7,8051
1.493643E12;0,9577;5,3630;7,3071
1.493643E12;1,0343;5,3247;7,6614
1.493643E12;1,2258;5,0566;7,8913
1.493643E12;1,2354;4,9895;7,8338
1.493643E12;1,4269;4,9608;8,0732
1.493643E12;1,3791;4,8554;8,1499
1.493643E12;1,0822;4,9608;7,9871
1.493643E12;1,0056;4,9991;8,1020
1.493643E12;1,0439;5,2672;8,1882
1.493643E12;1,0918;5,6120;8,4563
1.493643E12;1,1779;5,7365;9,1459
1.493643E12;1,1971;5,4684;9,4140
1.493643E12;0,9960;5,1523;9,0884
