User ID:1
User name:sang ha
Vehice:Bike
Status:Mov

1.4937176E12;-10.0770;-3.5243;-4.4023
1.4937176E12;1.1386;-2.1361;10.2549
1.4937176E12;5.4574;5.5924;6.7997
1.4937176E12;-2.1691;2.7585;9.1357
1.4937176E12;-1.4949;2.2929;9.3452
1.4937176E12;0.4265;0.6077;10.0263
1.4937176E12;0.3882;0.1097;9.7180
1.4937176E12;-0.2515;1.0769;9.8027
1.4937176E12;0.0793;1.3903;9.2683
1.4937176E12;0.2066;2.2147;8.4053
1.4937176E12;-0.1298;-4.0940;10.7378
1.4937176E12;-0.6150;-1.8355;11.4607
1.4937176E12;-0.5659;-0.6724;9.3728
1.4937176E12;0.7322;1.1658;7.8777
1.4937176E12;4.4379;6.4879;13.1574
1.4937176E12;6.4328;1.1931;7.6607
1.4937176E12;1.9083;0.2330;9.2731
1.4937176E12;4.2830;-6.0232;9.7563
1.4937176E12;0.4552;2.6887;8.6044
1.4937176E12;-0.2471;0.8596;7.8250
1.4937176E12;0.2331;4.7124;9.9397
1.4937176E12;2.2528;-0.3734;11.2992
1.4937176E12;-0.4472;0.9574;8.1768
1.4937176E12;0.8278;-0.8148;10.2997
1.4937176E12;0.1110;-2.2697;10.5556
1.4937176E12;-0.9118;-2.6901;9.3272
1.4937176E12;1.4395;-1.4488;9.6516
1.4937176E12;1.6758;-0.4665;9.9141
1.4937176E12;1.4709;-0.0646;9.7200
1.4937176E12;1.2028;0.2369;9.5346
1.4937176E12;0.0282;-0.4413;10.5511
1.4937176E12;3.0018;1.4256;7.2700
1.4937176E12;-0.9535;2.1340;6.5395
1.4937176E12;0.4395;-1.0600;15.2973
1.4937176E12;1.8874;1.7866;12.0662
1.4937176E12;0.8038;0.6367;8.5248
1.4937176E12;-0.1054;-1.4563;11.2921
1.4937176E12;1.0834;-0.0206;8.4861
1.4937176E12;1.1627;-0.7624;9.5981
1.4937176E12;0.6815;-3.2422;12.5285
1.4937176E12;5.0454;-1.0189;11.3688
1.4937176E12;-1.6480;-0.1648;8.6960
1.4937176E12;-1.2163;2.9551;9.4366
1.4937176E12;-0.0148;1.9336;8.4460
1.4937176E12;1.1163;0.0374;6.8588
1.4937176E12;0.4780;-0.2650;11.3646
1.4937176E12;1.5133;-1.6307;11.0308
1.4937176E12;2.8493;-2.0573;9.8797
1.4937176E12;0.4947;-0.9135;9.6389
1.4937176E12;-0.6692;0.2785;9.3328
1.4937176E12;0.0192;-0.5493;9.9147
1.4937176E12;1.2555;-0.4652;8.7016
1.4937176E12;-0.7114;1.0816;9.1319
1.4937176E12;-0.7817;1.2360;9.4400
1.4937176E12;0.3886;0.2166;11.3571
1.4937176E12;1.4142;-2.3255;9.9519
1.4937176E12;1.5038;-1.4346;10.8379
1.4937176E12;0.4129;-0.3184;10.3542
1.4937176E12;-0.5631;-0.1144;8.4370
1.4937176E12;1.5982;1.6720;12.1695
1.4937176E12;0.2348;-0.1184;9.6320
1.4937176E12;-0.0959;0.2262;10.6385
1.4937176E12;-0.3231;-0.5145;9.0410
1.4937176E12;-0.9685;0.2067;9.0464
1.4937176E12;0.0433;-1.1483;10.3317
1.4937176E12;-0.0436;-0.9302;9.4971
1.4937176E12;-0.0818;-0.2995;9.6186
1.4937176E12;-0.3261;-0.4948;8.9062
1.4937176E12;0.0263;-0.2797;11.0968
1.4937176E12;-0.0416;-0.4255;9.4472
1.4937176E12;-1.0351;0.4793;11.4703
1.4937176E12;0.3158;1.0918;11.5664
1.4937176E12;1.1116;0.9560;10.0572
1.4937176E12;-0.7995;1.8532;11.0088
1.4937176E12;1.0275;-0.6940;9.4867
1.4937176E12;-0.2538;-0.8097;8.9093
1.4937176E12;0.6003;0.0682;11.3439
1.4937176E12;-1.1963;0.0502;8.4248
1.4937176E12;-0.5253;0.5318;10.7500
1.4937176E12;-0.3602;0.8698;8.9903
1.4937176E12;-2.1514;-1.9363;8.9673
1.4937176E12;-0.7884;-0.9784;9.0866
1.4937176E12;0.5448;0.0102;10.0692
1.4937176E12;-5.3421;1.4988;2.9311
1.4937176E12;-3.0288;-2.5940;7.2759
1.4937176E12;-0.5831;-2.1885;13.9238
1.4937176E12;2.4423;0.1558;15.6758
1.4937176E12;1.4529;2.1405;6.1604
1.4937176E12;2.2421;-3.6050;11.1222
1.4937176E12;-1.7863;-0.0537;9.8142
1.4937176E12;1.4431;4.0182;9.0243
1.4937176E12;-3.5564;-3.8806;5.8258
1.4937176E12;1.3860;-1.4894;14.4390
1.4937176E12;0.0246;-0.7129;9.4517
1.4937176E12;-0.1101;0.1405;14.2081
1.4937176E12;-0.9361;1.1240;13.0894
1.4937176E12;-1.3724;4.4514;11.0556
1.4937176E12;6.2963;0.0705;5.5136
1.4937176E12;1.6093;-4.2290;5.6512
1.4937176E12;-1.7235;-2.1164;13.3354
1.4937176E12;-1.7312;0.6232;13.6895
1.4937176E12;-1.5877;1.5535;11.2784
1.4937176E12;-2.2051;0.4456;6.1959
1.4937176E12;2.1254;-2.8833;8.8614
1.4937176E12;-2.1154;-0.6685;7.6096
1.4937176E12;-1.8303;-1.7152;7.4621
1.4937176E12;0.7752;-1.9870;9.0501
1.4937176E12;2.0074;-2.1947;11.9237
1.4937176E12;-0.1929;0.4261;11.1451
